text,tag
"I am very very stressed",1
"I am very very happy",0
"I am feeling down", 1
"I am feeling sad",1
"I am very happy",0
"I am feeling very down",1
"I am feeling very sad",1
"I am a little sad",1
"I am stressed",1
"I am feeling happy", 0
"I am a little stressed",1
"I am feeling sad",1
"I am very stressed",1
"I am a little happy",0
"I am feeling a little down",1
"I am happy",0
"I am sad",1
"I am feeling happy",0
"I am feeling very sad",1
"I am incredibly sad",1
"I am very stressed",1
"I am a little happy",0
"I am feeling a little down",1
"I am happy",0
"I am sad",1
"I am feeling happy",0
"I am very very happy",0
"I am feeling very sad",1
"I am incredibly sad",1
"I am a little stressed",1
"I am feeling sad",1
"I am feeling happy",0
"I am a little happy",0


